amazon_id,album_mbid,MSD_track_id,recording_mbid,artist_mbid,genres
B000KF0PD2,843e1b8e-4a6a-3f48-8a60-7be4b328ebde,TRZIFSW128F4267F1B,1b1c7ebc-a367-48f5-8fd7-db9454673a2e,bba24968-a575-4b38-8c38-06f7ab6de8c8,Dance & Electronic
B000KF0PD2,843e1b8e-4a6a-3f48-8a60-7be4b328ebde,TRCEOZW128F4267F26,0e9a6617-7c5b-44ec-9204-0eb236117a0e,bba24968-a575-4b38-8c38-06f7ab6de8c8,Dance & Electronic
B000KF0PD2,843e1b8e-4a6a-3f48-8a60-7be4b328ebde,TRGNBNA128F4267F2C,fa842df1-faaa-4990-a3b3-4e3cc18f7b31,bba24968-a575-4b38-8c38-06f7ab6de8c8,Dance & Electronic
B000KF0PD2,843e1b8e-4a6a-3f48-8a60-7be4b328ebde,TRFFDXA128F4267F2D,a4759978-3ecd-43ec-b70b-085b8a744603,bba24968-a575-4b38-8c38-06f7ab6de8c8,Dance & Electronic
B000KF0PD2,843e1b8e-4a6a-3f48-8a60-7be4b328ebde,TRWLSKB128F4267F1C,7f73e35e-e241-42a6-94a5-e00b8e14dc36,bba24968-a575-4b38-8c38-06f7ab6de8c8,Dance & Electronic
B0006IZ95M,268b262e-3dea-3e60-9451-f58a11b31db2,TRSEOVP128F93104A5,0a46db5d-1429-46d4-8583-6d2e27b9197f,7688c355-5c6c-4ce3-be30-3e5137fd21be,Jazz
B0006IZ95M,268b262e-3dea-3e60-9451-f58a11b31db2,TRDQEVU128F93104A7,d7f8511f-49e8-4923-82bc-d2633c452c3b,7688c355-5c6c-4ce3-be30-3e5137fd21be,Jazz
B0006IZ95M,268b262e-3dea-3e60-9451-f58a11b31db2,TRPYRUZ128F931049C,49f1c42f-9841-4d75-8e76-46a5359907ab,7688c355-5c6c-4ce3-be30-3e5137fd21be,Jazz
B0006IZ95M,268b262e-3dea-3e60-9451-f58a11b31db2,TRSXNFD128F93104AF,9b4c3b32-77e2-4c1b-b2cf-c1eb26e85b0c,7688c355-5c6c-4ce3-be30-3e5137fd21be,Jazz
B00000I7M8,eab6e0ab-cb6b-341a-82f0-ff29ff78760d,TRUADLS128F42620AD,277fc5e8-6dcf-4c0d-a0ea-9f9e28a477c6,a871fd87-50f7-4032-b06d-da56779edcce,Pop
B00000I7M8,eab6e0ab-cb6b-341a-82f0-ff29ff78760d,TRYXUNC128F4279AB5,03c95e86-6e00-48d9-8cdb-456599e6381f,a871fd87-50f7-4032-b06d-da56779edcce,Pop
B000VDBKDM,48b1922e-2ea4-4f7e-bcf0-51e2d3f722ef,TRRTSCP128F931E05B,b6b0b6de-9f71-4b21-b64e-62129042af24,26e258b3-4409-4f76-aa88-1f3a388f86a2,Alternative Rock
B000VDBKDM,48b1922e-2ea4-4f7e-bcf0-51e2d3f722ef,TROGBIZ128F931E054,022dc28c-68e6-479c-b88e-55b709ff2f26,26e258b3-4409-4f76-aa88-1f3a388f86a2,Alternative Rock
B000VDBKDM,48b1922e-2ea4-4f7e-bcf0-51e2d3f722ef,TRKYNZB128F931E062,6cfe2e23-e420-4278-8973-7a2bf723407d,26e258b3-4409-4f76-aa88-1f3a388f86a2,Alternative Rock
B000VDBKDM,48b1922e-2ea4-4f7e-bcf0-51e2d3f722ef,TRCXLPW128F931E05F,7e19a921-395d-41ff-85e8-b214860d4c53,26e258b3-4409-4f76-aa88-1f3a388f86a2,Alternative Rock
B000VDBKDM,48b1922e-2ea4-4f7e-bcf0-51e2d3f722ef,TRCQMAE128F931E056,cecc5489-8009-422e-ae9c-4983f6ba4f5f,26e258b3-4409-4f76-aa88-1f3a388f86a2,Alternative Rock
B00169OWDU,18587a7d-668e-3675-922b-b9814d24ef49,TRXWVOI128E0784857,037067f2-32e4-489c-b1d7-c7c8d82a9df0,968f61f8-c6e1-400a-95cb-114c9d67dd8e,Dance & Electronic
B00169OWDU,18587a7d-668e-3675-922b-b9814d24ef49,TREQEJZ128E0784859,86c9642f-bb05-4582-b21d-67d7206d4d36,968f61f8-c6e1-400a-95cb-114c9d67dd8e,Dance & Electronic
B00169OWDU,18587a7d-668e-3675-922b-b9814d24ef49,TRSFOGX128F933521B,e4506691-b35e-405a-a4ca-5f349a892fad,968f61f8-c6e1-400a-95cb-114c9d67dd8e,Dance & Electronic
B00169OWDU,18587a7d-668e-3675-922b-b9814d24ef49,TRCKCCM128E0784855,5218ee8d-882b-4d9c-b453-0821f40908d3,968f61f8-c6e1-400a-95cb-114c9d67dd8e,Dance & Electronic
B00169OWDU,18587a7d-668e-3675-922b-b9814d24ef49,TRPVZAZ128E0784853,e05d28db-35cc-46fb-a992-e072a5e5ed74,968f61f8-c6e1-400a-95cb-114c9d67dd8e,Dance & Electronic
B0000021ZL,ce5681db-b91b-3b95-8cb6-489c5d42f3df,TRAYHIT128F9305E25,a2033d02-2e8a-469a-aa66-05393c154265,f8eee368-dfe3-4e01-ad1b-9b306a6afb23,Reggae
B001451YB4,62888783-7032-3bb8-923a-c8388caf99bb,TRVUZMH128F92F3A4D,14c690f7-a84a-4afc-b2c1-fa17272f44ff,2e0fb2f7-652b-4709-bcc0-efa5f75498e1,R&B
B001451YB4,62888783-7032-3bb8-923a-c8388caf99bb,TRUFRUK128F92F3A72,ab752161-6f21-4c78-a6c6-bfe16d22f28a,2e0fb2f7-652b-4709-bcc0-efa5f75498e1,R&B
B001451YB4,62888783-7032-3bb8-923a-c8388caf99bb,TRTLTFC128F92F3A6A,a9d8152b-0c2d-468e-8819-b8f22651cdc7,2e0fb2f7-652b-4709-bcc0-efa5f75498e1,R&B
B001451YB4,62888783-7032-3bb8-923a-c8388caf99bb,TRCSSOP128F92F3A8F,c0f287ae-9775-4ca6-8526-eaa7e8f6687e,2e0fb2f7-652b-4709-bcc0-efa5f75498e1,R&B
B001451YB4,62888783-7032-3bb8-923a-c8388caf99bb,TRCLXAV128F92F3A67,96097973-45fb-459b-a8b5-f9e4779922d8,2e0fb2f7-652b-4709-bcc0-efa5f75498e1,R&B
B001451YB4,62888783-7032-3bb8-923a-c8388caf99bb,TRFJKDB128F92F3A60,1fb9737f-2c71-4fa4-b91a-7f6941564a23,2e0fb2f7-652b-4709-bcc0-efa5f75498e1,R&B
B001451YB4,62888783-7032-3bb8-923a-c8388caf99bb,TRTHSDX128F92F3A57,779e0525-049b-4c97-a5ce-d8f559a3234a,2e0fb2f7-652b-4709-bcc0-efa5f75498e1,R&B
B001451YB4,62888783-7032-3bb8-923a-c8388caf99bb,TRYZIRB128F92F3A5C,d7e3b6a5-620c-43da-b969-e5aaa4ac4dea,2e0fb2f7-652b-4709-bcc0-efa5f75498e1,R&B
B001451YB4,62888783-7032-3bb8-923a-c8388caf99bb,TRQRKMW128F92F3A7B,1ea3574f-c945-4ab5-ace5-055140912eb2,2e0fb2f7-652b-4709-bcc0-efa5f75498e1,R&B
B001451YB4,62888783-7032-3bb8-923a-c8388caf99bb,TRDRPCY128F92F3A95,d1ae69a3-140f-4d65-961b-df0585fd2659,2e0fb2f7-652b-4709-bcc0-efa5f75498e1,R&B
B001451YB4,62888783-7032-3bb8-923a-c8388caf99bb,TRMQBGL128F92F3A45,e06bfbcb-b13f-4d5c-98b6-fbec16d31b14,2e0fb2f7-652b-4709-bcc0-efa5f75498e1,R&B
B001451YB4,62888783-7032-3bb8-923a-c8388caf99bb,TRJBZKJ128F92F3A81,6e4576ec-116a-4130-86da-45b47e840ab9,2e0fb2f7-652b-4709-bcc0-efa5f75498e1,R&B
B000Q99VZU,00922e9c-735c-3657-86db-71608216f90f,TRNKNID128F92FBFC3,c0410a43-37ee-485e-bce1-4f7e2daa240b,c8c3beb5-d213-40e6-9ef6-d4e1cad59e12,Rock
B000Q99VZU,00922e9c-735c-3657-86db-71608216f90f,TRWALNY128F92FBFC5,4822b955-86ea-4062-a97a-34fddd4f0e5c,c8c3beb5-d213-40e6-9ef6-d4e1cad59e12,Rock
B000Q99VZU,00922e9c-735c-3657-86db-71608216f90f,TROKJND128F9312441,ef33c8a3-0cbf-41eb-9e7f-c8f2cb91f346,c8c3beb5-d213-40e6-9ef6-d4e1cad59e12,Rock
B000Q99VZU,00922e9c-735c-3657-86db-71608216f90f,TRPVAHR128F92DA68F,b3f8cdd9-e820-499a-bb50-e057ab910440,c8c3beb5-d213-40e6-9ef6-d4e1cad59e12,Rock
B000Q99VZU,00922e9c-735c-3657-86db-71608216f90f,TRGRGAD128F92DA689,ee84de0d-f201-4598-ba5d-6cd65d40fa38,c8c3beb5-d213-40e6-9ef6-d4e1cad59e12,Rock
B00111XDTW,bfd3e0a0-8bd8-3ee1-8f63-e800d81025c9,TRRSZCO128F93435C7,997b8810-f394-4a04-8970-7a25cf0788f8,76a2eaff-b6ad-483a-a427-d3a2aa3c4f8f,Rock
B000HCO9M6,a21189b2-c266-3275-a939-4ade1be8a07e,TRSOXCL128F934C8B2,453a4113-f18f-43ca-99a3-a28322f4e1b8,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B000HCO9M6,a21189b2-c266-3275-a939-4ade1be8a07e,TRRLZJU12903CD2266,d6b1150f-4b1a-404a-81f4-be3933356ff5,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B000HCO9M6,a21189b2-c266-3275-a939-4ade1be8a07e,TRHXDEN12903CF86BF,31613334-b1ee-4007-9c55-c32e9383a52c,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B000HCO9M6,a21189b2-c266-3275-a939-4ade1be8a07e,TRJMNQB128F93033DB,a611716f-11e9-4cba-9964-49f6ad667811,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B000HCO9M6,a21189b2-c266-3275-a939-4ade1be8a07e,TRUUKPB128F4236BA1,1a26fd9c-8acb-4954-bcd0-d46ed1dfc711,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B000HCO9M6,a21189b2-c266-3275-a939-4ade1be8a07e,TROWVYL128F4243C0B,0c291938-58ba-49d5-83c4-748b15f2c0af,89ad4ac3-39f7-470e-963a-56509c546377,Dance & Electronic
B000059X83,1820a724-b0c3-39ff-b1c1-e3dfdf3a18a6,TRRYIST128E078E206,39cd165c-7ec5-4b66-a2a0-604aecb4bbd7,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,Rock
B000059X83,1820a724-b0c3-39ff-b1c1-e3dfdf3a18a6,TRPLKOK128E078E20B,f5b3b4dc-1d9e-4029-90fd-4d04779193d2,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,Rock
B000059X83,1820a724-b0c3-39ff-b1c1-e3dfdf3a18a6,TRDZWMX128F145282F,a35ada64-aea7-4438-b1f8-25c767117cc6,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,Rock
B000059X83,1820a724-b0c3-39ff-b1c1-e3dfdf3a18a6,TRKZQMX128F14774F1,4481d3eb-5eb8-4c61-b414-1423b7b0503b,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,Rock
B000059X83,1820a724-b0c3-39ff-b1c1-e3dfdf3a18a6,TROZWKX128F14774ED,71dc6d06-7368-4147-bc9e-657b607b0d13,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,Rock
B000059X83,1820a724-b0c3-39ff-b1c1-e3dfdf3a18a6,TRZVWGU128F145FAE0,60a258b1-3794-4e42-8131-9ebd29066411,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,Rock
B000059X83,1820a724-b0c3-39ff-b1c1-e3dfdf3a18a6,TRRMWEN128E078E20D,f14f232b-e4bd-45b0-b666-07c740d8e1ac,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,Rock
B000059X83,1820a724-b0c3-39ff-b1c1-e3dfdf3a18a6,TRMLFBV128E078E209,3d5a5dc1-cda3-454e-afd1-d614c362a314,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,Rock
B000059X83,1820a724-b0c3-39ff-b1c1-e3dfdf3a18a6,TRPKKKN128E078E20E,5e12bd79-28a2-4829-8fab-2d06766a074a,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,Rock
B000059X83,1820a724-b0c3-39ff-b1c1-e3dfdf3a18a6,TRSXGDD128F14774EF,fc283be4-87a0-400a-baaf-9bfbadd74016,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,Rock
B000059X83,1820a724-b0c3-39ff-b1c1-e3dfdf3a18a6,TRUHGMV128F42A7823,9148755c-c63c-4fac-a123-af0021ae08d2,e49f69da-17d5-4c5c-bac0-dadcb0e588f5,Rock
B000WM72JI,51da049c-df40-3b03-9acf-9bcf7f30e630,TRDTOME128F4298F28,21cf0513-e6b2-40d5-997b-b769cd9b41db,9ea7c031-a2d0-4a89-b469-72b51c47417c,Latin Music
B000WM72JI,51da049c-df40-3b03-9acf-9bcf7f30e630,TROVVSX128F4298F27,d68c8ff2-b76f-45ad-aaca-68655b3e8fdb,9ea7c031-a2d0-4a89-b469-72b51c47417c,Latin Music
B000WM72JI,51da049c-df40-3b03-9acf-9bcf7f30e630,TRYXFJC128F4298F2A,eac88a61-c4e7-4909-90c4-17e930da3045,9ea7c031-a2d0-4a89-b469-72b51c47417c,Latin Music
B000BX1CM6,dc7ddc2f-6dbb-3d5b-a051-0cfadaac5360,TRZPKGQ128F9307FA6,5b53a794-0891-48b2-808f-56ef93f65fd9,dbf7c761-e332-467b-b4d9-aafe06bbcf8f,Rap & Hip-Hop
B000BX1CM6,dc7ddc2f-6dbb-3d5b-a051-0cfadaac5360,TRTOSTS128F426A72B,cbeb34c5-ac2f-4824-b52c-d91d13017ce3,dbf7c761-e332-467b-b4d9-aafe06bbcf8f,Rap & Hip-Hop
B000BX1CM6,dc7ddc2f-6dbb-3d5b-a051-0cfadaac5360,TROKRLZ12903CB1E7B,8208351f-e19b-4397-a3ed-aaec57d2c424,dbf7c761-e332-467b-b4d9-aafe06bbcf8f,Rap & Hip-Hop
B001PP9SRA,b011f1b6-dbbd-448f-a713-88b1eb9e86a1,TRTAJZH128F14A2315,a36a1358-23e1-46a1-8ea4-4b8210fa7f1f,89ad4ac3-39f7-470e-963a-56509c546377,Jazz
B001PP9SRA,b011f1b6-dbbd-448f-a713-88b1eb9e86a1,TRPMZNX128F14A2305,35de636c-b1fb-4241-b5f4-5f341b4ed272,89ad4ac3-39f7-470e-963a-56509c546377,Jazz
B001PP9SRA,b011f1b6-dbbd-448f-a713-88b1eb9e86a1,TRVIZNT128F148C27C,43d1f55b-95ea-4b81-8ae1-c7eea330deaf,89ad4ac3-39f7-470e-963a-56509c546377,Jazz
B001PP9SRA,b011f1b6-dbbd-448f-a713-88b1eb9e86a1,TRDDSFO128F14A22AE,0503876e-9ae6-4c0c-8787-4f645efb922b,89ad4ac3-39f7-470e-963a-56509c546377,Jazz
B001PP9SRA,b011f1b6-dbbd-448f-a713-88b1eb9e86a1,TRBVTDA128F14A2312,1799d283-7406-43c7-af7f-f72c9cea4955,89ad4ac3-39f7-470e-963a-56509c546377,Jazz
B000E97H76,30cfa72d-ec06-3a54-aabb-4b5df001c185,TRJSUZE128F932FF26,87689035-7629-4465-a9ea-00bf4b986ae4,4355ef74-515b-4421-b5a1-775901449aa6,Metal
B000E97H76,30cfa72d-ec06-3a54-aabb-4b5df001c185,TRCYWKF128F932FF22,c4a290f5-7bcc-478e-affb-27ef409db988,4355ef74-515b-4421-b5a1-775901449aa6,Metal
B000E97H76,30cfa72d-ec06-3a54-aabb-4b5df001c185,TRHZVVE128F932FF2A,02b1ca41-675f-42bb-b906-030d0f3a6594,4355ef74-515b-4421-b5a1-775901449aa6,Metal
B000E97H76,30cfa72d-ec06-3a54-aabb-4b5df001c185,TRBLAOY128F932FF25,1ab6ee16-e916-4273-adec-500224bb72f1,4355ef74-515b-4421-b5a1-775901449aa6,Metal
B000E97H76,30cfa72d-ec06-3a54-aabb-4b5df001c185,TRHZACI128F932FF24,1f872588-d4e0-46ff-b49c-ac48af9f4d63,4355ef74-515b-4421-b5a1-775901449aa6,Metal
B000E97H76,30cfa72d-ec06-3a54-aabb-4b5df001c185,TRGOAWS128F932FF1A,2f910539-c300-40c4-96a6-94c14a0c61d3,4355ef74-515b-4421-b5a1-775901449aa6,Metal
B000E97H76,30cfa72d-ec06-3a54-aabb-4b5df001c185,TROLPIP128F932FF1B,3829ad3e-e01d-4d08-b4f1-a20ddcbe7e0e,4355ef74-515b-4421-b5a1-775901449aa6,Metal
B000E97H76,30cfa72d-ec06-3a54-aabb-4b5df001c185,TRYUVED128F932FF1E,accd032b-7e91-4b8c-9cb7-93ec10aa2c56,4355ef74-515b-4421-b5a1-775901449aa6,Metal
B000E97H76,30cfa72d-ec06-3a54-aabb-4b5df001c185,TRJKNDS128F932FF28,64c82da6-04cb-45da-87f7-1f64d173554f,4355ef74-515b-4421-b5a1-775901449aa6,Metal
B000E97H76,30cfa72d-ec06-3a54-aabb-4b5df001c185,TRSGBDI128F932FF20,d5853704-711a-4d12-969a-461f44ce0d68,4355ef74-515b-4421-b5a1-775901449aa6,Metal
B000E97H76,30cfa72d-ec06-3a54-aabb-4b5df001c185,TROYLSN128F932FF1F,23fc442d-0424-47e6-b111-d81cabd89e3f,4355ef74-515b-4421-b5a1-775901449aa6,Metal
B00BQKGOYO,303bddde-0000-45d4-9d0d-54c0d5cc9973,TRGTAEB128F145D417,77beda3f-bc7d-4440-b8d2-d23af1e9480f,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,Pop
B001469GEK,42b7393b-d74b-3234-8f4d-0e9fb0c93524,TROTBBM12903CD8B10,8cd72844-8da2-440c-926b-55530202e5f1,ed3af6a3-1db0-48e3-bb39-2730b22cf8d9,R&B
B001469GEK,42b7393b-d74b-3234-8f4d-0e9fb0c93524,TREJNDF128F4283777,507fa375-3e0b-4f0d-8355-f6a99060d2aa,ed3af6a3-1db0-48e3-bb39-2730b22cf8d9,R&B
B000WS4PDI,0e63015d-7dfd-3c22-a7ce-7c4ac8b086b4,TRZKMMM128EF35640A,f2053855-ee80-4fc2-bfb1-3fba6c7e0228,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000WS4PDI,0e63015d-7dfd-3c22-a7ce-7c4ac8b086b4,TRAAAZF12903CCCF6B,278c6203-bd71-4b7c-b41c-eaf1380c0d4f,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000WS4PDI,0e63015d-7dfd-3c22-a7ce-7c4ac8b086b4,TRDINSS12903CD735E,300e7c89-8c1b-49a9-97a0-fdadb79d84fb,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B000WS4PDI,0e63015d-7dfd-3c22-a7ce-7c4ac8b086b4,TRVILAN128F42B635B,7c64d80f-49f6-43c5-a2f3-53f5bc4157b4,89ad4ac3-39f7-470e-963a-56509c546377,Rock
B0035UHJD8,e5162ada-7cbe-44b1-b120-032fb3025765,TRXUCLL12903CE116A,77d9b2cf-b5c4-4bb2-8f17-305cab8fe1aa,95b0d899-6918-4134-b7fe-2c5c1e28f099,Rock
B0035UHJD8,e5162ada-7cbe-44b1-b120-032fb3025765,TRRYMFY12903CE1162,cfd8184c-a9a6-4427-8dd8-50ec2b4820bd,95b0d899-6918-4134-b7fe-2c5c1e28f099,Rock
B0035UHJD8,e5162ada-7cbe-44b1-b120-032fb3025765,TRKZTYK12903CE1166,392c261b-0abe-41ba-8ce1-faea8ef8861a,95b0d899-6918-4134-b7fe-2c5c1e28f099,Rock
B0035UHJD8,e5162ada-7cbe-44b1-b120-032fb3025765,TRZBNFX12903CE1170,76f45d7e-0793-4f9a-93f3-722f5d905965,95b0d899-6918-4134-b7fe-2c5c1e28f099,Rock
B0035UHJD8,e5162ada-7cbe-44b1-b120-032fb3025765,TROVDXI12903CE1169,71806212-3bbe-41de-ac9c-051f329446c4,95b0d899-6918-4134-b7fe-2c5c1e28f099,Rock
B0035UHJD8,e5162ada-7cbe-44b1-b120-032fb3025765,TRKZTDD12903CE1171,dc1ea985-7941-40f8-bc99-682b6d56c065,95b0d899-6918-4134-b7fe-2c5c1e28f099,Rock
B0035UHJD8,e5162ada-7cbe-44b1-b120-032fb3025765,TRJXMCY12903CE116F,baa3af57-3009-4b09-aa2e-dca61ab0026c,95b0d899-6918-4134-b7fe-2c5c1e28f099,Rock
B0035UHJD8,e5162ada-7cbe-44b1-b120-032fb3025765,TRBNKTE12903CE1163,b49d8192-ea32-416d-b2f0-da834218880b,95b0d899-6918-4134-b7fe-2c5c1e28f099,Rock
B0035UHJD8,e5162ada-7cbe-44b1-b120-032fb3025765,TREPZKX12903CE116E,416f5a19-54be-40c3-8437-19c21749cd9a,95b0d899-6918-4134-b7fe-2c5c1e28f099,Rock
B0035UHJD8,e5162ada-7cbe-44b1-b120-032fb3025765,TRPKZHG12903CE1173,78a636ff-3185-491d-ad0a-970632533f84,95b0d899-6918-4134-b7fe-2c5c1e28f099,Rock
B0035UHJD8,e5162ada-7cbe-44b1-b120-032fb3025765,TRTHBPM12903CE116B,a03ebd48-b1ad-44c0-a2e1-b4292c51ae7a,95b0d899-6918-4134-b7fe-2c5c1e28f099,Rock
B00000DV52,32fa42ec-d272-35b6-afce-5f6e70d23e47,TRZJGUN128F9350532,44c05c56-8e16-4401-b5a7-336cfc14eecc,edbe5d7f-9511-4dfe-847a-8fe19080caaf,Jazz
B00000DV52,32fa42ec-d272-35b6-afce-5f6e70d23e47,TRTYZTM128F9350534,69511ee8-3441-4d44-8ca9-7416ca39c13d,edbe5d7f-9511-4dfe-847a-8fe19080caaf,Jazz
B00000DV52,32fa42ec-d272-35b6-afce-5f6e70d23e47,TRHQDPM128F935053D,edf87d53-9d90-46d1-9c5f-cfecf2d8acc0,edbe5d7f-9511-4dfe-847a-8fe19080caaf,Jazz
B00000DV52,32fa42ec-d272-35b6-afce-5f6e70d23e47,TRKFULF128F9350537,56908f15-43ad-4ebb-bf30-3c4c52fbbbb3,edbe5d7f-9511-4dfe-847a-8fe19080caaf,Jazz
B00000DV52,32fa42ec-d272-35b6-afce-5f6e70d23e47,TRABJAG128F9308636,cbb9342e-868a-4af9-a4c9-61fe360ec774,edbe5d7f-9511-4dfe-847a-8fe19080caaf,Jazz
B004HKJ3S4,e021dcdc-75cb-4b76-bb67-d974afe567a4,TRMETPH128F422E984,5244a3ed-7db5-4f9c-b338-51221b168312,0be97305-49dc-4211-beca-31ea41fdc8f4,Dance & Electronic
B004HKJ3S4,e021dcdc-75cb-4b76-bb67-d974afe567a4,TRMSREB128F422E97E,5e61e176-5a64-4b9a-ab38-9e90cc6fed5c,0be97305-49dc-4211-beca-31ea41fdc8f4,Dance & Electronic
B004HKJ3S4,e021dcdc-75cb-4b76-bb67-d974afe567a4,TRWNGED128F422E983,fee505fd-8187-4df6-a42f-611a904cd06e,0be97305-49dc-4211-beca-31ea41fdc8f4,Dance & Electronic
B004HKJ3S4,e021dcdc-75cb-4b76-bb67-d974afe567a4,TRBDSPT128F422E986,acab31b4-ca5e-4efd-bdc7-1128d08cc093,0be97305-49dc-4211-beca-31ea41fdc8f4,Dance & Electronic
B004HKJ3S4,e021dcdc-75cb-4b76-bb67-d974afe567a4,TRMGCDS128F422E97F,deededcb-9b33-431b-a497-eb01c636ae8c,0be97305-49dc-4211-beca-31ea41fdc8f4,Dance & Electronic
B004HKJ3S4,e021dcdc-75cb-4b76-bb67-d974afe567a4,TRIYOJK128F422E985,5caec685-34ef-41de-87d8-4da1c9804473,0be97305-49dc-4211-beca-31ea41fdc8f4,Dance & Electronic
B004HKJ3S4,e021dcdc-75cb-4b76-bb67-d974afe567a4,TRKDOXO128F422E981,a4dba67f-3d97-4316-8b70-5c0ee65f1941,0be97305-49dc-4211-beca-31ea41fdc8f4,Dance & Electronic
B004HKJ3S4,e021dcdc-75cb-4b76-bb67-d974afe567a4,TRHYNQD128F422E982,e8b994a0-a224-44cc-978f-9b56434e8c4b,0be97305-49dc-4211-beca-31ea41fdc8f4,Dance & Electronic
B00006GES3,06c96af5-5a28-4158-850d-52b492bf44e3,TRMYYBH128F4255661,d9dc2320-bf9d-406f-85bc-438fc6429156,9a8b0da2-b631-41fc-be04-04e50a492df8,Rock
B00006GES3,06c96af5-5a28-4158-850d-52b492bf44e3,TREJZFP128F4255665,9d8c6bdd-02b7-446f-89d8-c2acc753a94e,9a8b0da2-b631-41fc-be04-04e50a492df8,Rock
B00006GES3,06c96af5-5a28-4158-850d-52b492bf44e3,TRYXMAR128F425565B,7fc10e5b-c6e2-4e8c-bfcc-e3599ebb7cb0,9a8b0da2-b631-41fc-be04-04e50a492df8,Rock
B00006GES3,06c96af5-5a28-4158-850d-52b492bf44e3,TRZLDRI128F425565C,064685e8-64c2-4a08-81e9-c10258210e0c,9a8b0da2-b631-41fc-be04-04e50a492df8,Rock
B00006GES3,06c96af5-5a28-4158-850d-52b492bf44e3,TRBEHSM128F4255660,6c728cea-dbfd-4fe5-84ef-95bbd430ac79,9a8b0da2-b631-41fc-be04-04e50a492df8,Rock
B00006GES3,06c96af5-5a28-4158-850d-52b492bf44e3,TRUHNUA128F4255662,938bf727-4c8b-4581-8727-65d03887b2b1,9a8b0da2-b631-41fc-be04-04e50a492df8,Rock
B0002OF4PA,b1c9f331-1ccf-37ba-b40c-b90769a569c9,TRVOFAI128F425F463,4a22ff2f-d0e7-4973-9619-d7be585f1245,12985592-a6bc-4722-bd6c-509fed99feba,Folk
B0002OF4PA,b1c9f331-1ccf-37ba-b40c-b90769a569c9,TROIPFC128F425F45E,2bc67076-3761-49b1-9286-f0958d7f32a1,12985592-a6bc-4722-bd6c-509fed99feba,Folk
B0002OF4PA,b1c9f331-1ccf-37ba-b40c-b90769a569c9,TRKNFGJ128F425F45B,ffb70a49-0b72-45a3-af99-6a4deec364bc,12985592-a6bc-4722-bd6c-509fed99feba,Folk
B0002OF4PA,b1c9f331-1ccf-37ba-b40c-b90769a569c9,TRIHRYV128F425F46B,b1904df4-d244-4aff-9e48-451294994514,12985592-a6bc-4722-bd6c-509fed99feba,Folk
B0002OF4PA,b1c9f331-1ccf-37ba-b40c-b90769a569c9,TRTFEAR128F425F462,9ae0c70c-bd83-41bb-9d20-a05a2b83a964,12985592-a6bc-4722-bd6c-509fed99feba,Folk
B0002OF4PA,b1c9f331-1ccf-37ba-b40c-b90769a569c9,TRXQYWX128F425F45D,76563bab-b205-41b5-8594-d62aee226327,12985592-a6bc-4722-bd6c-509fed99feba,Folk
B0002OF4PA,b1c9f331-1ccf-37ba-b40c-b90769a569c9,TRWRGXD128F425F46A,4e77609e-34ab-450e-8cbc-f2df7a052de8,12985592-a6bc-4722-bd6c-509fed99feba,Folk
B000CA3ZE6,a1737d32-9479-41db-bcf4-8b5e24038672,TRTUZOW12903D0702D,99f129dd-1837-4fea-bf0f-d609850264c7,18b90d6f-3a98-461c-806b-5db290dc9b11,Blues
B002SPCBLG,db252032-4278-4393-91aa-77ca5e17cfd5,TRNPWOE128F934CC9E,d7d147bc-cdd4-4437-bc9d-50dddbb519f8,92205d28-0090-4a64-8fa9-592e366d2cbb,Dance & Electronic
B002SPCBLG,db252032-4278-4393-91aa-77ca5e17cfd5,TRSNLIK128F934CC8E,1fd9e3b8-7156-4356-85d8-7ab0f2f6dab9,92205d28-0090-4a64-8fa9-592e366d2cbb,Dance & Electronic
B002SPCBLG,db252032-4278-4393-91aa-77ca5e17cfd5,TRFWBVP128F934CC90,5f481ae9-966f-46e2-8a9a-9d41f460344f,92205d28-0090-4a64-8fa9-592e366d2cbb,Dance & Electronic
B002SPCBLG,db252032-4278-4393-91aa-77ca5e17cfd5,TRKXJUK128F934CC9D,c83c130c-d454-49cb-9e6e-63fc83e67376,92205d28-0090-4a64-8fa9-592e366d2cbb,Dance & Electronic
